20201201,경제,서울경제,단독앞에선 ‘화염병 저항’ 사랑제일교회···뒤로는 84억 철거보상금 다 썼다,지난해 재개발조합 법원에 보상금 명목 84억 공탁 이중 55억 불법건축물 벌금 등으로 채권자가 출금 교회는 28억 4차례 인출···남은 1억 조합이 가압류 “보상금 거부하겠다고 점거···공탁금 쓰는 건 모순” 경찰 교회 압수수색 통해 화염방사기·가스통 발견 철거 문제를 놓고 재개발 조합과 갈등을 빚어온 서울 성북구 장위동 사랑제일교회에 대한 명도 집행이 시작된 26일 경찰이 외부인의 진입을 차단하기 위해 진입로를 막고 있다. 서울북부지법 집행 인력이 교회 시설 등에 대한 강제집행에 나섰으나 신도 등 40여 명이 교회 안에서 화염병을 던지며 강하게 반발해 집행이 무산됐다. 연합뉴스 서울경제 재개발 조합과 강제 철거를 둘러싸고 갈등을 빚고 있는 전광훈 목사의 사랑제일교회가 철거 보상금 명목으로 법원에 맡겨진 공탁금 약 84억 원을 모두 사용한 것으로 드러났다. 통상 보상금을 거부하고 점거 농성을 벌이는 경우 공탁금에 손대지 않던 전례에 비춰볼 때 교회 측 반응은 이례적이라는 지적이 나온다. 단독 10년 전부터 불법건축물...알박기 논란 ‘전광훈 교회’의 그늘 1일 서울경제 취재를 종합하면 서울 성북구 장위10구역 재개발 조합이 지난해 사랑제일교회의 땅과 건물 보상금으로 법원에 공탁한 금액은 총 84억 6 000만여 원이다. 지난 9월 성북구청과 서울축산산업협동조합은 이 중 55억 6 280만여 원을 출금해간 것으로 확인됐다. 성북구청은 사랑제일교회가 구청의 사용 승인 없이 불법 증축에 나서자 2010년부터 매년 억대의 강제 이행금을 부과했지만 교회 측은 10년 가까이 납부를 거부해왔다. 그러자 구청은 그동안 쌓인 11억 8 200만여 원의 강제 이행금을 법원에 맡겨진 공탁금에서 가져갔다. 나머지 43억 8 023만 원의 금액을 출금한 것으로 추정되는 서울축산산업협동조합 측은 교회와의 채무 관계에 대해 “확인해줄 수 없다”고 답했다. 교회는 이후 남은 금액 중 27억 9 800만여 원을 총 네 차례에 걸쳐 출금해 현재 1억 원만이 잔액으로 있다. 하지만 이 1억 원도 앞서 조합이 땅과 건물을 점거하고 있는 교회 측을 상대로 두 차례의 강제집행을 시도하면서 발생한 비용을 가압류한 것으로 사실상 묶여 있는 상황이다. 이에 대해 재개발 조합 측은 “보상금이 적다고 하면서 공탁금을 사용한 것은 앞뒤가 맞지 않는 처사”라며 “명도 소송에서 이미 조합이 승소한 만큼 강제집행에 대한 정당성만 커진 셈”이라고 강조했다. 반면 교회 측은 “공탁금은 우리가 요구하는 금액에 훨씬 못 미치는 액수니 어차피 우리 것”이라며 “그동안 우리가 제안한 협상금 밑으로는 협상할 생각도 철수할 생각도 없다”는 입장을 내놓았다. 교회는 조합에 보상금 157억 원을 포함한 협상안을 제시했지만 조합은 ‘대토 보상 등 실제 보상액은 300억 원에 이른다’며 거절했다. 한 부동산 전문 변호사는 “통상 철거를 거부한 채 점거 농성을 할 때 법원에 맡겨진 공탁금을 사용하는 경우는 거의 없다”며 “보상금을 거부한다는 의미로 점거를 시작한 것인데 법원의 공탁금을 찾아 쓴다는 것은 상식적으로 모순된 행동”이라고 지적했다. 2006년 재정비 촉진 지구로 지정된 장위 10구역은 주민 대부분이 이주를 마쳤지만 한복판에 있는 사랑제일교회와의 마찰로 아파트 착공에 들어가지 못한 상태다. 부동산 권리자인 재개발 조합은 올해 명도 소송 1심에서 승소한 뒤 총 세 차례 강제집행을 시도했지만 교회와의 물리적 충돌을 빚으며 실패했다. 특히 지난달 26일 3차 명도 집행 과정에서는 교인들이 화염병을 던지며 강하게 저항해 집행 인력 20여 명이 부상을 입고 7시간여 만에 중단됐다. 경찰은 1일 사랑제일교회에 대한 압수수색을 진행해 사제 화염방사기와 가스통 등 3차 명도 집행 과정 당시 사용된 것으로 추정되는 증거물을 확보했다. 경찰은 불법행위 연루자에 대해 특수공무 집행 방해와 화염병 처벌법 위반 등의 혐의를 적용할 방침이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003835230
20201201,경제,KBS,KF급이라더니…교체용 마스크 필터 10개 중 7개 성능 미흡,앵커 면 마스크나 스포츠 마스크 등에 덧대서 쓰는 마스크 필터를 사용하는 분들 있으실 텐데요. 시판되는 교체용 필터 제품 중 상당수가 실제 성능보다 부풀려진 허위·과장 광고를 하고 있다는 소비자원 조사 결과가 나왔습니다. 김소영 기자가 보도합니다. 리포트 인터넷 포털 사이트에 교체용 마스크 필터 로 검색하면 나오는 제품들입니다. 미세먼지 바이러스를 차단한다거나 감염병을 예방해준다는 광고 문구를 쉽게 볼 수 있습니다. KF 80이나 94 같은 등급을 표시한 제품도 많습니다. 의약외품이 아니라 공산품 으로 분류돼있는 교체용 마스크 필터 제품에는 사용할 수 없는 문구들입니다. 소비자원이 온라인 판매되는 교체용 마스크 필터 제품 100개를 대상으로 조사했더니 이 중 68개 제품이 이 같은 허위· 과장 광고를 하고 있었습니다. KF80 이상의 차단 효과가 있다고 광고한 10개 제품의 성능도 검사했습니다. 7개가 성능 미달이었고 그중 1개는 입자를 전혀 거르지 못하는 것으로 나타났습니다. 마스크 품귀 사태로 필터 제품 소비가 늘던 올해 4월 식약처가 품질 기준을 만들었지만 기준 준수 여부를 인증받아야 할 법적 의무도 담당 부처도 없습니다. 김제란 한국소비자원 식의약안전팀장 관리하는 부처가 불분명하다 보니까 제품에 대한 품질이나 성능을 담보할 수 있는 부분이 없었습니다. 소관 부처 지정이 분명하게 마련돼야 할 부분이 있고요. 소비자원은 이번 조사 결과를 통보받은 업체들이 문제가 된 허위 과장 광고 문구 등을 고쳤다고 밝혔습니다. 또 마스크 필터 제품을 살 때는 세균여과효율이 95% 이상으로 표시된 제품이나 식약처 고시 기준에 적합한 제품을 선택해야 한다고 조언했습니다. KBS 뉴스 김소영입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010944353
20201201,경제,서울신문,신라젠 ‘1년 유예’…제 역할 못한 ‘거래소 책임론’ 다시 부상,두 차례 기심위에도…‘1년 유예’ 결론 상폐 결정시 ‘원죄’ 책임론 우려 이사장 공석·주주반발 부담도 작용한 듯 ‘신라젠 상폐 여부 결정’ 주주들의 외침 신라젠의 상폐 여부가 결정되는 30일 오후 서울 영등포구 한국거래소 앞에서 신라젠 행동주의 주주모임 회원들이 거래재개 등을 촉구하며 구호를 외치고 있다. 2020.11.30 뉴스1 주식거래 중지 등으로 소액주주들에게 큰 피해를 끼친 ‘신라젠 사태’를 두고 한국거래소의 책임론이 제기되고 있다. 신라젠 상장 때부터 경영개선 기간 공고 때까지 제 역할을 못해 피해를 키웠다는 지적이다. 거래소는 지난달 30일 열린 기업심사위원회 기심위 에서 신라젠에 1년간 경영개선 기간을 주고 향후 상장폐지 여부를 다시 결정하기로 했다. 기심위에서는 시장 건전성을 얼마나 해칠지 또는 기존 주주들에게 얼마나 피해 줄지 등을 기준으로 심의해 상장 유지 상장 폐지 경영개선 기간 부여 등을 의결할 수 있다. 신라젠은 지난 5월 문은상 전 대표 등 전직 경영진이 횡령·배임 혐의로 구속기소 되면서 거래가 정지됐다. MobileAdNew center 거래소가 상장 폐지나 유지 대신 경영개선 기간을 주기로 한 정확한 이유는 확인되지 않았다. 하지만 금융투자업계와 학계에서는 “거래소가 신라젠 사태와 관련해 ‘원죄’가 있어 어정쩡한 결론을 내린 것 아니냐”는 의혹이 나온다. 거래소는 신라젠이 신주인수권부사채 BW 논란을 겪었던 사실을 알고도 2016년 12월 이 업체의 상장을 승인했다. 문 전 대표와 이용한 전 대표이사 등은 2014년 3월 ‘자금 돌리기’ 방식으로 350억원 규모의 BW를 인수해 부당이득 1918억원을 취득하는 등 신라젠에 손해를 끼친 혐의를 받았다. 금투업계 관계자는 “신라젠이 상장 이후 문제가 불거졌다면 거래소와 무관한 일이 될 수 있지만 상장 이전에 발생한 사건이 문제가 된 이상 거래소가 책임을 피할 수 없을 것”이라고 말했다. 거래소 이사장이 공석인 점도 거래소가 적극적인 의사 결정을 하지 못한 이유 아니냐는 지적도 나온다. 정지원 전 이사장은 임기를 마치고 손해보험협회장으로 옮겼는데 차기 이사장 선임 절차가 지연되면서 보름 넘게 새 수장을 뽑지 못했다. 기심위 내부 분위기를 잘 아는 한 관계자는 “거래소는 수직적 문화가 강해 최고 의사 결정권자가 결정을 내리지 못하면 상장폐지 같은 결정을 강력하게 추진하기 어렵다”고 주장했다. 반면 거래소 관계자는 “기심위 내에서 결정하는 문제에 이사장이 개입할 권한은 없다”고 반박했다. 금투업계 관계자는 “거래소가 기업경영 개선처럼 뜨뜻미지근한 결론을 내릴 것이었다면 지난 8월 1차 기심위 때 의결했어야지 2차 회의까지 연 이유를 모르겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003144262
20201201,경제,아시아경제,삼성 이르면 2일 사장단 인사 발표…김기남·김현석·고동진 유임될 듯,삼성디스플레이 차기 사장에 최주선 대형 디스플레이 사업부장 및 QD 사업화팀 팀장 물망 부사장 이하 임원진 대규모 세대 교체 가능성도 이미지출처 연합뉴스 아시아경제 이기민 기자 삼성전자 등 삼성그룹의 사장단을 포함한 임원인사가 이르면 2일부터 단행될 예정이다. 이재용 삼성전자 부회장의 국정농단 파기환송심 재판 등으로 인해 사법리스크가 길어지면서 인사가 지연될 것이라는 관측이 있었다. 그러나 글로벌 불확실성 신종 코로나바이러스감염증 코로나19 등으로 인한 각종 리스크에 효율적으로 대응하기 위해 예정대로 인사를 진행하기로 했다. 삼성전자 등에 따르면 삼성 주요계열사는 이르면 2일부터 사장단 및 임원 인사를 발표할 예정이다. 2일에는 삼성 계열사 전체 사장단 인사가 발표되고 3일 이후 전자 계열 임원 인사 다음주 삼성물산 등 독립계열사 순으로 인사가 진행되는 것으로 알려졌다. 이번 인사에서 삼성전자의 김기남 디바이스솔루션 DS 부문장 부회장 과 김현석 소비자가전 CE 부문 사장 고동진 IT·모바일 IM 부문 사장 등 3개 부문 대표이사의 유임이 결정된 것으로 전해졌다. 다만 반도체 진교영 메모리 사업 부문 사장을 비롯해 파운드리와 시스템 LSI부문 가전과 네트워크 부문의 일부 부사장급은 교체되는 것으로 알려졌다. 삼성디스플레이에서 3년의 임기를 다한 이동훈 대표이사 사장도 용퇴하는 것으로 전해졌다. 후임에는 최주선 대형사업부장 사장이 거론된다. 최 부사장은 삼성전자 DS부문 미주총괄을 맡았다가 올해 1월 삼성디스플레이 대형 디스플레이 사업부장 및 QD 사업화팀 팀장으로 자리를 옮겼다. 사장단을 제외한 임원 인사에서는 대규모 세대 교체 가능성이 높다고 보고 재계는 있다. 일각에서는 이건희 회장 별세로 삼성 회장 자리가 공석이 되면서 이재용 삼성전자 부회장의 회장 취임도 거론하고 있다. 다만 재계에서는 회장 승진은 이번 인사에서는 제외하고 별도로 발표될 것이라는 관측이 더 우세하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004802295
20201201,경제,KBS,지난해 신생아 기대수명 83.3세…1987년 이후 증가폭 최대,앵커 지난해 태어난 아이들은 평균 83년 이상 살 것으로 예측됐습니다. 통계청이 오늘 발표한 기대수명인데요. 1년 만에 0.6년이나 늘어 1987년 이후 가장 큰 증가폭을 기록했습니다. 이유가 뭔지 박예원 기자가 전해드립니다. 리포트 통계청이 발표한 2019년 생명표를 보면 지난해 출생아가 앞으로 살 것으로 예상되는 기대수명은 83.3년입니다. 2018년보다 0.6년 길어진 것으로 1987년 이후 32년 만에 가장 많이 늘었습니다. 2018년에는 기록적 한파로 사망률이 높아지면서 기대수명이 거의 늘지 않았는데 지난해에는 이런 요인이 없었기 때문입니다. 성별로 보면 2019년에 출생한 남자아이의 기대수명은 80.3년 여자아이는 86.3년으로 6년 차이가 났습니다. 이를 경제협력개발기구 OECD 회원국 평균과 비교하면 남자는 2.2년 여자는 2.9년 깁니다. 남자는 37개 회원국 가운데 11위 여자는 공동 2위를 차지했습니다. 우리나라도 장수국가에 속하는 셈입니다. 80세까지의 생존확률을 따져보면 남자가 61.7% 여자가 81%입니다. 2019년 출생아가 3대 사인인 암 심장질환 폐렴으로 사망할 확률은 남자 48.1% 여자 39.1%로 나타났습니다. 이 가운데 암은 남자 사망 원인의 27% 여자의 16.2%를 차지해 가장 비중이 컸습니다. 주요 사망원인 가운데 암과 심장 질환 뇌혈관질환 비중은 최근 10년 새 크게 늘지 않은 데 비해 폐렴은 남자와 여자 모두 세 배 가까이 비중이 커졌습니다. 고령화에 따른 현상으로 풀이됩니다. KBS 뉴스 박예원입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010944346
20201201,경제,동아일보,FCA코리아 ‘2020 윈터 서비스 캠페인’ 진행… 겨울 관련 부품 20% 할인,지프 글래디에이터 FCA코리아는 겨울을 맞아 12월 한 달간 ‘2020 FCA 윈터 서비스 캠페인’을 진행한다고 1일 밝혔다. 지프와 크라이슬러 피아트 등 전 차종을 대상으로 이뤄진다. FCA코리아 윈터 서비스 캠페인은 기온이 급격히 떨어져 보다 세심한 관리가 필요한 동절기에 무상으로 차량 점검 서비스를 제공하고 이를 통해 안전운행을 도모하기 위해 지난 2015년부터 매년 시행되고 있다. 점검 서비스와 함께 다양한 할인 혜택도 운영하는 것이 특징이다. 캠페인 기간 공식 서비스센터를 방문하면 무상 점검 서비스를 받을 수 있으며 동절기 관련 부품에 대해서는 20% 할인 혜택이 제공된다. 할인 대상 부품은 배터리와 부동액 난방 및 공조장치 워셔액 분사 장치 윈도우 와이퍼 연료 필터 브레이크오일 미션오일 캐빈필터 엔진오일필터 에어크리너 브레이크 패드 및 디스크 등이다. 또한 모파 MOPAR 순정 액세서리와 머천다이즈는 20% 엔진오일과 타이어를 제외한 모파 순정 부품은 10% 할인 100만 원 이상 구매자 대상 된 가격에 구매할 수 있다. 100만 원 이상 구매한 소비자에게는 에어컨 살균 스프레이가 기념품으로 증정된다. 제이크 아우만 FCA코리아 사장은 “이번 윈터 서비스 캠페인 기간 동안 서비스센터는 철저하게 소독을 진행해 소비자 안전을 도모하고 있으니 안심하고 서비스를 받으러 방문하기 바란다”며 “앞으로도 FCA코리아는 차량이 최상의 컨디션을 유지할 수 있도록 해 소비자들의 안전한 운행을 지원할 것”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003323686
20201201,경제,여성신문,DB금융투자 코로나19 확진직원에 인사 상 불이익 주겠다 공지 논란,11월15일 사내 확진자 발생하자 16일 본부장 공지 확진 경위에 따라 승진·평가 등 인사 상 불이익 주겠다 사 측 개인 입장이지만 방역수칙을 지키자는 취지 자체에 대해서는 공감 노조 측 회사가 징계하는 것은 이중처벌에 해당하는 불합리한 처사 DB금융투자 A본부장이 코로나19 확진 직원이 나온 다음날 직원들에게 카카오톡으로 보낸 메시지 내용 일부 카카오톡 내용을 재구성한 내용 . 그래픽 제작 여성신문 DB금융투자가 직원들에게 신종 코로나바이러스감염증 코로나19 확진 판정을 받으면 경위를 살펴 인사 상 불이익을 주겠다고 공지한 사실이 드러났다. 사측은 해당 공지는 개인 입장이라고 선을 그었지만 방역수칙을 지키자는 취지 자체에 대해서는 공식 입장과 다름없다고 밝혔다. DB금융투자 A본부장은 코로나19 확진자가 나온 다음날인 지난 11월16일 확진 경위에 따라 승진·평가 등 인사 상 불이익을 주겠다 고 공지했다. A본부장은 카카오톡 메시지를 통해 임직원들에게 코로나 확진사태로 현재까지 회사 내 50여명의 직원들이 검진을 받았고 검진결과가 나온 19명은 모두 음성판정을 받았으나 음성으로 나오더라도 자가격리에 들어가 이번 검사로 낭비된 시간은 1명의 1년 치 근무시간에 해당한다 고 공지했다. 그러면서 확진으로 징계할 수는 없겠지만 경위에 따라 승진·평가 등 인사 상 불이익을 분명히 줄 것 이라고 밝혔다. 이에 노조 측은 방역수칙을 어긴다고 하더라도 회사가 징계하는 것은 이중처벌에 해당하는 불합리한 처사 라고 지적했다. 정희성 민주노총 DB금융투자 비상대책위원장은 노조가 철회를 요구한 상황이지만 현재까지도 사측은 변함없이 철회하지 않았다 며 또한 사측은 전체 입장이 아니라 본부장 개인의 입장이라고 밝혔으나 원문을 보면 각 부서 팀장에게 다 전달하라고 나와 있다. 이는 본부장보다 윗선에서 보냈다는 것 이라고 밝혔다. 그러면서 앞서 다른 기업에서도 비슷한 일이 벌어져 직원 반발이 심했고 곧바로 회사 차원에서 사과하고 시정 조치를 해 무마됐다 며 이것이 정상적인 처사 라고 주장했다. 반면 DB금융투자 측은 올해 초 코로나19가 2월부터 심해지면서 사내 공지를 계속 올렸다. 내용은 정부수칙과 사내 수칙을 준수하라는 것이었고 회사 수칙은 사내 회식금지 해외출장 시 보고 등이었다 며 만약 방역수칙을 지키지 않아 코로나19 확진이 될 경우 책임이 따를 수 있다고 주의시킨 지속적 공지였고 해당 카톡도 그 연장선상의 내용 이라고 반박했다. 그러면서 또한 해당 공지는 각 전 회사차원이 아니라 각 본부에서 공유된 것 같다 며 우리는 그런 내용이 있었는지도 몰랐고 전혀 받은 바 없다 고 선을 그었다. 이어 공지를 올린 사람이 강하게 표현했을 수 있지만 방역 수칙을 준수하자는 취지는 당연히 지켜야 한다 며 특히 증권사는 적게는 500명 많게는 1000명의 사람들이 한 건물을 공유하기 때문에 만약 확진자가 발생하면 피해가 다른 기업보다 클 수 있다 고 말했다. 노조는 고용노동부 서울남부지청에 근로감독을 요구하고 국가인권위원회에 진정을 넣은 상황이다. 한편 DB금융투자는 최근 한 지점에서 코로나19 확산 방지를 위해 재택근무를 시행하며 저성과자로 분류된 직원만 출근하도록 했다는 의혹도 제기됐다. 이에 대해 회사 측은 직원 절반씩 순환근무를 했다 며 저성과자만 출근시켰다 는 주장은 전혀 사실이 아니다 라고 반박했다. 한편 노조는 이와 관련해 고용노동부 서울남부지청에 근로감독을 요구하고 국가인권위원회에 진정을 넣은 상황이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=310&aid=0000082135
20201201,경제,서울신문,교체용 마스크 필터  10개 중 7개 ‘뻥튀기’,1일 송파구 한국소비자원 서울지원에서 열린 ‘교체용 마스크 필터 안전실태조사 관련 브리핑’에서 취재진이 성능이 미흡한 교체용 마스크 필터를 들어 보이고 있다. 2020.12.1.연합뉴스 코로나19 확산 이후 수요가 급증한 교체용 마스크 필터 10개 중 7개는 허위·과장 광고였던 것으로 나타났다. ●효과 없는데 KF 표기 등 허위·과장 광고 MobileAdNew center 1일 한국소비자원과 유의동 국민의힘 의원이 온라인 쇼핑몰에서 유통·판매되는 교체용 마스크 필터 상위 100개 제품을 조사한 결과 68개 제품이 바이러스 차단 미세먼지 차단 KF등급 표기 비말 차단 등 의약외품 마스크로 오인할 수 있는 허위 광고나 과장 광고를 해 온 것으로 드러났다. 약사법에 따르면 공산품인 교체용 마스크 필터는 의약외품인 마스크의 효과에 대해 광고하며 판매할 수 없다. 특히 보건용 마스크 KF 와 같은 효과가 있다고 강조한 10개 제품을 시험 검사해 보니 7개 제품은 KF80보다 분집표집효율이 낮았다. 그중에서도 1개 제품은 아무런 효과도 기대할 수 없는 수준이었다. 80%를 넘긴 나머지 3개 제품 중에서도 1개 제품은 ‘KF94’로 표기됐으나 실제로 81%에 그쳤다. ●마스크 필터 관리 사각지대… “감독 강화를” 문제는 교체용 마스크 필터는 의약외품이나 안전관리대상생활용품 어디에도 속하지 않다 보니 감독할 소관부처도 불분명하다는 점이다. 소비자원은 식품의약품안전처에 교체용 마스크 필터의 소관부처 지정과 관리방안을 마련하고 표시광고에 대한 관리감독을 강화해 달라고 요청할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0003144261
20201201,경제,헤럴드경제,매물부족에 치솟는 중개료…“0.4% 관행 깨졌다”부동산360,매물은 부족한데 매수자 줄 선 강남 등지 중개사 “0.5%도 적다”…매수자는 울며겨자먹기로 지급 급매 내놓은 매도자한텐 복비 면제 ‘부모님이 복비 지원해주면 증여 ’ 질문도 늘어나 최근 매물이 부족해지면서 중개수수료 관행에도 금이 가기 시작했다. 팔겠다는 사람은 찾기 어려운데 학군과 직주근접을 위해 이 지역 매수를 희망하는 수요자는 넘쳐나니 공인중개사가 매수자 쪽에 더 많은 중개수수료를 요구하는 것이다. 사진은 서울 송파구 아파트 단지 일대 모습 기사와 직접적 연관 없음 연합 헤럴드경제 이민경 기자 “0.4%로 하자고 했는데 중개사가 앞전에 복비 0.65%로 약정한 계약서를 눈앞에 보여주면서 단칼에 거절하더라고요.” 최근 강남권 공인중개업소에서 아파트 매매계약을 체결한 A씨는 중개수수료율을 가지고 중개사와 힘겨루기를 했다. 1일 공인중개업계에 따르면 최근 고가아파트가 밀집한 강남구 및 서초구에서 그동안 불문율처럼 여겨져온 0.4% 0.5% 요율 관행이 깨지고 있는 분위기다. A씨가 매수하려고 한 반포동 아파트는 매맷값 9억원이 넘어 적용되는 상한요율은 0.9%다. 하지만 무려 20억원에 달하는 집들이 대부분이라 이 지역에선 중개사들이 중개의뢰인 한쪽에서 0.4% 많으면 0.5%씩 수취해왔다. 한 현직 공인중개사는 “어차피 양쪽에서 받기 때문에 그만큼만 받아도 수지타산이 맞다”며 “0.9% 요구하는 양심없는 중개사는 없고 달라는대로 주는 소비자도 없다”고 밝혔다. 하지만 최근 매물이 부족해지면서 관행에 금이 가기 시작한 것이다. 팔겠다는 사람은 찾기 어려운데 학군과 직주근접을 위해 이 지역 매수를 희망하는 수요자는 넘쳐나니 공인중개사가 매수자 쪽에 더 많은 중개수수료를 요구하는 것이다. A씨는 결국 0.5% 이하는 절대 안 된다는 공인중개사와 입씨름을 하다 0.55%에 합의했다. 그런가하면 급매로 내놓는 집은 매도자가 중개수수료를 안 주겠다고 밝혀도 다수의 중개사가 달려드는 현상이 함께 나타난다. 서울 송파구에 사는 B씨는 “시세보다 많이 급매로 내놓자 부동산 수 십곳에서 달려들었고 매수자는 집을 안 보고도 계좌로 계약금을 넣겠다고 했다”며 “나는 복비를 내기 싫다고 했는데도 거절하는 데가 없었다”고 밝혔다. 그는 “중개사도 간만에 나온 매물인데다 세입자에게 최대 상한요율을 받아내면 되니 손해될 것이 없다고 판단했을 것”이라고 언급했다. 한편 ‘영끌’ 영혼까지 끌어모은 대출 해서 집을 마련하는 사람들이 늘어나자 중개수수료도 영끌하는 추세다. C공인 대표는 “부모님이 복비를 지원해줄 건데 이것도 증여가 되고 자금출처 조사가 들어오겠느냐고 묻는 분들이 많다”고 언급했다. 대가 없는 현금 지원은 엄밀하게 보면 모두 ‘증여’에 해당한다. 하지만 업계에선 아직까지 중개수수료까지 조사가 들어왔다는 얘기는 들어본 적 없다고 전한다. 이처럼 중개수수료가 주택 중개의뢰인에게 또 하나의 경제적 부담으로 추가되면서 체계를 손보아야 한다는 목소리가 점점 힘을 얻어가고 있다. 이에 국민권익위원회는 지난달 16일 부동산 전문가들과 한국공인중개사협회 한국소비자단체협의회 관계자를 모아 ‘주택의 중개보수 산정체계 개선’ 정책제안토론회를 열었다. 이 자리에서 크게 4가지 개선안을 제안했다. 집값 구간을 세분화하고 중개수수료 면제 및 감경 대상자 기준을 만드는 등의 내용이 포함됐다. 권익위 측은 공인중개사협회와 소비자단체협의회에서 공식적으로 위 4가지 중 어떤 안을 선호하는지에 대한 의견 수렴을 마친 후 12월 중으로 국토부와 각 지자체에 권고안을 전달할 예정이라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001759803
20201201,경제,연합뉴스TV,한진칼 증자 문제 없다…양대 항공사 통합 탄력,앵커 대한항공이 국책은행 산업은행의 증자를 받아 아시아나 항공을 인수하는 계획이 추진 중이죠. 이렇게 되면 기존 주주의 권리가 침해된다는 사모펀드의 반발에 법원이 문제없다는 판단을 내렸습니다. 양대 항공사의 통합은 가속화할 전망입니다. 소재형 기자입니다. 기자 법원의 판단은 산업은행이 주도하는 대한항공의 아시아나 인수 추진 방식에 문제가 없다는 것이었습니다. 행동주의 사모펀드 KCGI가 제기한 가처분 신청에서 재판부는 인수 자금 마련을 위한 산은 주도의 한진칼 증자가 경영상 목적을 위해 필요한 범위에서 이뤄졌다 며 조원태 회장 등 현 경영진의 경영권 방어를 위한 것이라고 보기 어렵다는 판단을 내렸습니다. 법원 판단이 나오자 산은은 즉각 법원의 현명한 판단을 환영한다 며 KCGI 측이 소모적 논쟁을 뒤로 하고 항공산업 위기 극복에 힘을 보태야 한다 는 입장을 내놨습니다. 법원 결정으로 대한항공과 아시아나항공의 인수와 통합에는 속도가 붙게 됐습니다. 산은은 곧바로 한진칼의 제3자 유상증자에 참여해 5 000억 원을 투입하고 지분 10.66%를 확보하게 됩니다. 일정 기간이 지나면 대한항공의 주식으로 바꿀 수 있는 교환사채 3 000억 원도 인수합니다. 한진칼은 이 돈을 기반으로 자회사 대한항공에 2조5 000억 원 증자를 실시하고 대한항공은 증자대금으로 아시아나를 인수하는 절차를 밟게 됩니다. 합병의 첫 걸림돌은 넘었어도 양사 간 기업결합 승인 여부는 변수가 될 수 있습니다. 공정거래위원회뿐 아니라 미국 일본 유럽연합 중국 등 최소 4개국 경쟁 당국의 승인이 필요하기 때문입니다. 이와 관련해 KCGI는 이번 결정이 시장경제원리에 부정적인 영향을 줄 것이 우려된다 는 원론적인 입장을 밝히며 당장 법적 대응 할 가능성은 내비치지 않았습니다. 연합뉴스TV 소재형입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000459481
