일찍 떠나는 얼리버드 여름 휴가족 급증. 여름휴가 아이템 판매 불티,온라인쇼핑몰 AK몰에 따르면 대표적 여름휴가 관련 패션 아이템인 래쉬가드 매출이 전년 동기대비 약 2.6배 신장했다. 사진 AK몰 화면캡처 스포츠서울 본격적인 여름 휴가에 앞서 수영복·젤리슈즈 등 여름 휴가 아이템이 불티나게 팔리고 있다. 이달 황금연휴에 이른 더위가 겹치면서 일찍 여름휴가를 준비하는 ‘얼리버드족’이 늘면서 관련 아이템 구입이 크게 늘어난 것으로 보인다. 14일 온라인쇼핑몰 AK몰에 따르면 4월 1일부터 5월 13일까지 대표적 여름휴가 관련 패션 아이템인 래쉬가드 긴 소매 수영복 매출이 전년 동기대비 약 2.6배 163% 신장한 것으로 나타났다. 비키니는 약 1.4배 43% 젤리슈즈 및 아쿠아슈즈는 2.3배 132% 각각 신장했으며 선글라스 매출은 1.2배 23% 증가했다. 또 중대형 캐리어 매출이 8% 증가했고 목베개 매출도 27% 올랐다. 자외선차단제 매출은 127% 신장했다. 온라인마켓플레이스 옥션 역시 여름 패션 상품 판매가 급증했다. 옥션이 최근 한달 4 12 5 11 동안 여름 패션 상품 판매량을 분석한 결과 여성 반바지 핫팬츠는 전월 대비 242% 남성 면반바지 판매는 476%나 신장했다. 국내 항공사의 6월 항공여객 증가폭도 7 8월보다 높은 것으로 나타났다. 제주항공에 따르면 한국항공운송협회가 집계한 2010 2014년 5개년간 6월 국내선 여객 연평균 증가율이 2005 2009년 5개년 대비 4%p 증가한 것으로 나타나 7월 2.3%p 과 8월 0.6%p 보다 높았다. 한국관광공사가 발표한 2010 2014년 국민해외여행객 연평균 증가율도 6월 6.4% 이 7월 4.2% 8월 3.5% 보다 높게 나타났다. 제주항공 6월 국내선 탑승률 역시 2010년 86%에서 지난해 92%로 6%p 높아졌다. 이처럼 일찍 떠나는 여름 휴가족을 겨냥해 온라인 쇼핑몰도 발빠르게 여름 상품을 선보이고 있다. AK몰은 6월 말까지 버켄스탁 크록스 테바 나이키 등의 여름샌들을 최고 60%까지 할인 판매한다. 대표상품으로 버켄스탁의 밀라노 리오 마야리 플로리다 등 여름샌들을 37% 할인된 5만9850원에 판매하고 크록스의 라렌 클로그 남성 슬리퍼를 5% 할인된 2만9450원에 판매한다. 옥션 ‘올킬 패션위크’ 겟스타일. 제공 옥션 옥션은 오는 24일까지 ‘올킬 패션위크 ALL KILL Fashion week ’를 열고 여름 의류 잡화 신상품을 최대 88% 할인판매한다. ‘겟 아이템’ ‘겟 스타일’ ‘겟 브랜드’ 등 총 세 개의 테마에 맞춰 유명 브랜드부터 개성있는 소호샵을 두루 섭외해 다양한 컨셉트의 여름 스타일을 완성할 수 있도록 준비했다. AK몰 관계자는 “올해는 두 번의 5월 황금연휴 영향을 받아 4월부터 휴가관련 아이템 매출이 급증한 것 같다”며 “6월 여름휴가족도 매년 급격히 늘고 있는 추세라 5 6월에도 매출 증가세가 지속될 것으로 전망된다”고 말했다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000066
한식프랜차이즈 육대장 어린이날 해성보육원 170인분 음식 봉사,‘육대장 5월에 더 빛난 해성보육원 봉사활동 170인분 음식 지원’ 우수 프랜차이즈 브랜드 ‘육대장’이 지난 5일 어린이날을 맞아 해성보육원 어린이날 행사 봉사활동에 나섰다. 이날 총 170인분의 다양한 음식 메뉴를 지원한 것. 육대장은 전통 옛날 육개장 외 보쌈과 설렁탕 등을 주요 메뉴로 한 한식 프랜차이즈로 론칭 2년 만에 현재 전국 127개 매장을 확보하고 중국과 필리핀 등지에도 매장을 운영 중인 유망 프랜차이즈다. 이 프랜차이즈는 매월 사회 환원을 위한 다양한 봉사활동을 진행하고 있으며 특히 5월에는 어린이날을 맞아 해성보육원의 어린이날 행사를 지원하는 봉사활동을 펼쳐 이목을 끌었다. 해성보육원의 어린이날 행사는 어린이 50명을 포함해 보육원 직원과 자원봉사자들까지 총 170명의 인원이 참석한 대규모 행사로 진행됐다. 이날 육대장에서는 영업부 임지설 부장 외 6명 메뉴개발팀 2명 등 총 10명이 지원해 자원봉사자 및 어린이들을 위한 점심식사와 간식 등을 제공했다. 이날 준비된 메뉴는 육대장의 메인 메뉴인 육개장을 비롯해 직원들이 직접 조리한 볶음밥 탕수육 소불고기 등 10여종의 음식과 음료였다. 육대장 관계자는 “육대장은 매월 나는 수익의 일부분을 사회에 환원한다는 뜻에서 봉사활동을 진행하고 있다. 5월에는 어린이날을 맞아 소외감을 느낄 수 있는 아이들을 돌아봤다”고 전했다. 한편 육대장은 5월 창업설명회를 오는 26일 서울 구로 후이즈 아카데미에서 진행할 예정이며 부산 서면 TOZ 에서도 열 계획이다. 육대장 홈페이지 www.yukdaejang.com 및 공식블로그 hp blog.naver.com yukdaejang0 를 통해 사전 신청 후 참석 가능하다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000067
中 육상스타 류샹 미모의 여배우와 결혼,류샹. 출처 류상 웨이보 화면 캡처 스포츠서울 중국의 육상스타 류샹이 미모의 여배우와 결혼에 대한 네티즌의 관심이 뜨겁다. 류샹은 과거 중국판 트위터인 웨이보에 내가 가장 사랑하는 그녀 라는 글과 함께 아내와 함께 찍은 사진을 공개했다. 중국 매체들은 류샹 부모의 말을 인용해 류샹 부부가 며칠 전 결혼증을 수령한 사실도 전했다. 류샹의 신부는 신인 여배우 거톈이다. 2012년 중앙연극학원을 졸업한 재원으로 중안육조 重案六組 청춘대폭작 靑春大爆炸 등 TV드라마에 출연했다. 2004년 아테네올림픽 우승으로 육상 스타로 급부상한 류샹은 2012년 8월 런던올림픽 육상 남자 110m 허들 예선에서 넘어지는 바람에 오른발 아킬레스건 부위를 다쳐 미국 시카고에서 재활치료를 받았다. 2009년부터 서로 알고 지냈던 이들은 류샹의 재활치료 기간에 연인관계로 발전해 결혼에 성공한 것으로 알려졌다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000068
박지윤 결혼 소식에 스트레스 이휘재 폭탄고백,박지윤. 출처 방송 화면 캡처 박지윤 결혼 소식에 스트레스 이휘재 폭탄고백 박지윤 스포츠서울 박지윤에 대한 네티즌의 관심이 뜨거운 가운데 그의 과거 방송 영상도 새삼 화제다. 박지윤은 지난달 16일 방송된 KBS 미래예측 버라이어티 나비효과 에 출연해 과거 자신이 올린 SNS 글을 보고 요즘 제일 슬플 때는 이제 뭔 짓을 해도 안 예쁠 때 라는 글을 올린 적이 있다 고 말했다. 이에 붐이 댓글은 언니 여전히 예뻐요 로 달렸다 고 말하자 박지윤은 답정너 죠. 답을 원하고 글을 올린 거죠 라고 받아쳤다. 이어 박지윤이 제 얼굴을 보고 스트레스 받은 분이 있느냐 고 묻자 이휘재는 저는 총각 때 박지윤 아나운서가 최동석 아나운서와 사귄다는 것을 모르고 개인적으로 팬이다 라고 호감을 표현 한 적이 있다 고 말했다. 이어 박지윤의 결혼 소식을 들은 뒤 느꼈던 분노를 재현해 웃음을 자아냈다. 박지윤 소식을 접한 네티즌은 박지윤 대박이네 박지윤 난 가수 박지윤인 줄 알았네 박지윤 파이팅 박지윤 사랑합니다 박지윤 답정녀 였구나 등 다양한 반응을 보였다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000069
유이 날씬해진 모습 속 볼륨은 그대로 아찔하네,유이. 출처 스포츠서울DB 스포츠서울 배우 유이가 SBS 새 월화드라마 ‘상류사회’에 출연하는 소식이 전해져 화제인 가운데 그의 과거 모습이 새삼 재조명되고 있다. 유이는 지난 2월 서울 논현동 임피리얼 팰리스 호텔에서 열린 tvN 월화드라마 ‘호구의 사랑’ 제작발표회에 참석했다. 이날 유이는 오렌지색 톤의 미니 원피스를 입고 등장해 또렷한 이목구비와 늘씬한 각선미를 뽐냈다. 특히 과거 ‘꿀벅지’라는 별명의 소유자였던 유이는 ‘꿀벅지’가 실종된 채 몰라보게 날씬해진 모습으로 보는 이들의 놀라움을 자아냈다. 또한 유이는 “제가 거의 1년 반 만에 작품을 하게 된 것 같다. SBS ‘정글의 법칙’도 갔다 왔고 애프터스쿨 행사도 많이 했다. 또 일본에서 콘서트도 많이 했다. 저만의 시간을 갖다가 기다리다 보니 좋은 작품 오더라”라며 “제 옷이란 생각이 들었고 놓치고 싶지 않았다. 안 놓고 버텼다”고 말해 눈길을 끌었다. 앞서 유이는 tvN 월화드라마 ‘호구의 사랑’에서 수영선수 도도희 역을 맡아 열연했다. 이를 접한 네티즌들은 “유이 살 엄청 뺐구나” “유이 꿀벅지 어디 갔어” “유이 주사 맞았나 ” “유이 아찔하다” “유이 예전이 더 예뻐” “유이 볼륨은 그대로 인 듯” “유이 사랑스럽다”등의 반응을 보였다. 한편 유이가 출연하는 SBS 새 월화드라마 ‘상류사회’는 오는 6월 첫 방송될 예정이다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000070
깜짝 득녀 박주호 스위스인 여자친구는 누구,스위스인 여자 친구 사이에서 딸을 낳은 마인츠 박주호. 캡처 마인츠 구단 페이스북 박주호 박주호 박주호 박주호 박주호 스포츠서울 ‘깜짝 득녀’ 소식이 알린 독일 분데스리가 마인츠의 박주호 28 의 연인에 대한 관심이 높아지고 있다. 박주호의 소속사 측은 ‘연합뉴스’를 통해 “ 박주호가 여자친구의 개인 신상이 언론에 드러나는 것을 원하지 않아 자세한 정보를 제공하기 어렵다”고 했다. 그러나 6개 국어에 능통한 재원으로 알려졌다. 국내 축구 커뮤니티에도 ‘박주호 득녀’ 소식이 삽시간에 퍼지고 있다. 앞서 마인츠 구단은 12일 한국시간 한국 페이스북 계정에 ‘기쁜 소식이다. 박주호가 전날 건강하고 귀여운 딸의 아버지가 됐다’고 밝혔다. 지난 2011 2013년 스위스 FC바젤에서 뛰던 박주호는 당시 구단 일을 도운 여자친구와 교제를 시작해 좋은 만남을 이어왔다. 깜짝 ‘득녀’ 소식에 결혼식도 임박한 게 아니냐는 추측이 오가는데 박주호 소속사 측은 “선수가 기초군사훈련을 받아야 하고 여자친구도 아직 학생이어서 올해 결혼식을 올리기는 어렵다.시기를 조율 중”이라고 밝혔다. 지난해 인천 아시안게임에서 28년 만에 한국 남자 축구 금메달을 견인한 박주호는 군 면제 혜택을 받아 축구 인생의 날개를 달았다. 올 시즌 현재까지 분데스리가 15경기를 뛴 그는 일정이 끝나는대로 귀국해 오는 28일 논산훈련소에 입소 기초군사훈련을 받는다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000071
배용준의 그녀 박수진 평소 성격은 착하고 사려 깊어,스포츠서울 ‘완벽한 그녀. 박. 수. 진.’ ‘욘사마’ 배용준의 마음을 사로잡은 박수진에 대한 관심이 뜨거운 가운데 박수진의 남다른 디자인 감각이 새삼 화제를 모으고 있다. 박수진은 지난 3월 디자이너 슈즈 브랜드 지니킴과 함께 콜라보레이션 라인 ‘SOO by Jinny Kim’ 론칭을 기념한 화보를 공개한 바 있다. 당시 공개된 화보에서 박수진은 앳된 외모에 S라인 몸매를 드러내며 부러움의 시선을 모았다. 특히 박수진이 그동안 올리브TV ‘2015테이스티로드’에서 깜찍 발랄한 모습으로 리얼 먹방을 보여줬다면 지니킴과 함께 한 콜라보레이션에서는 디자이너로서의 센스 있는 감각을 발휘해 주위를 깜짝 놀라게 했다는 후문이다. 박수진과 함께 디자인 작업을 진행한 지니킴 측은 “패션에 대한 관심이 많은 박수진과의 협업은 유쾌했다. 브랜드의 페미닌하고 시크한 이미지와 박수진의 편안하고 트렌디한 스타일을 접목해 완성됐다”고 밝혔다. 이어 화보 촬영 당시 박수진에 대해 “착하고 사려깊다. 그래서 더욱 호감도가 높은 것 같다. 디자이너로서의 열정이 많았던 만큼 고 퀄리티의 제품들이 나왔다”고 덧붙였다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000072
박수진 배용준의 마음 사로잡은 남다른 눈빛 화보에 역시 감탄사,스포츠서울 ‘배용준의 마음을 사로잡은 박수진의 남다른 눈빛’ ‘배용준의 피앙세’ 박수진의 남다른 화보 촬영 사진이 눈길을 끈다. 박수진과 함께 콜라보레이션을 진행한 디자이너 슈즈 브랜드 지니킴은 15일 배용준과 결혼발표를 한 박수진의 슈즈화보 미공개컷을 공개했다. 박수진은 지난 3월 지니킴과 콜라보레이션 라인인 ‘Soo by JinnyKim’을 출시한 바 있다. 이날 공개된 화보에서 박수진은 무결점의 빛나는 외모와 S라인 몸매 그리고 강렬하면서도 매혹적인 눈빛으로 모델급 포스를 연출했다. 무엇보다 주로 방송 및 화보촬영에서 귀엽거나 사랑스런 이미지를 보여준 박수진은 이번 화보에서 만큼은 느낌 충만한 눈빛으로 ‘여인의 향기’를 뿜어냈다. 화보 촬영 관계자는 “박수진이 이번에 선보인 슈즈는 직접 디자인한 것으로 남다른 그녀의 감성을 모두 담아냈다. 화보 촬영 역시 진지하게 진행됐다”고 귀띔했다. 한편 이번에 출신된 ‘Soo by JimmyKim’은 블랙 화이트 실버 등 8가지 색상의 기본 펌프스와 화려하고 스타일리시한 골드 글리터 스니커즈 시크하고 패셔너블한 스트랩 샌들 박수진을 의미하는 S가 삽입된 화이트 계열의 깔끔하고 클래식한 스니커즈 등이다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000073
단독북한 4.25 여자배구단 KOVO컵 초청 논란…퍼주기식 교류,한국배구연맹 KOVO 이 막대한 비용을 들여 북한 4.25여자배구단 초청을 추진하고 있어 논란이 예상된다. 한국배구연맹 KOVO 이 오는 7월 10 19일 청주실내체육관에서 열리는 2015 KOVO컵 프로배구대회에 북한 4.25여자배구단 초청을 추진하고 있는 것으로 14일 확인됐다. KOVO 측은 초청에 대한 구체적인 밑그림을 다 그려놓고 각 구단 단장들을 설득중인 것으로 알려졌다. 순수한 남북체육 교류 차원이라면 각 구단이 반대할 명분이 없다. 꽉 막힌 남북상황을 고려하면 스포츠를 통한 교류 확대라는 차원에서 환영받을 수도 있는 사안이다. 하지만 문제는 상식을 벗어난 초청비용에서 불거졌다. KOVO는 북한 4.25여자배구단을 초청하는 데 있어 대회기간 중 숙식비 일체를 지원하는 것은 물론 35만달러 3억8339만원 의 별도 초청비용을 지불하는 것으로 전해졌다. 그 뿐 아니라 선수단 유니폼 제공과 5만달러 5477만원 의 용품 지원은 물론 유니폼 광고 유치시에는 10만달러 1억954만원 를 별도 지급하는 조건까지 첨부한 것으로 알려졌다. 각 구단 단장들은 순수한 남북체육 교류야 반대할 이유가 없다지만 체육교류를 마치 ‘외화벌이’의 수단으로 여기는 북한의 장단에 KOVO가 놀아나는 듯한 태도에 적잖이 반발하는 움직임을 보이고 있다. 특히 남북교류가 으레 그렇듯 초청비용에 대한 회계투명성을 제대로 확보하지 못하는 상황에서 KOVO가 북한팀 초청 업무 대행업체와 계약을 체결하려는 계획 또한 미덥지 못하게 보고 있는 상황이다. A구단 단장은 “배구팬의 관심을 모으는 일시적인 효과는 있겠지만 돈이 너무 많이 든다”면서 “신뢰성있는 공공기관이 아닌 대행업체를 중간에 끼워 북한팀을 초청하는 것도 신중하지 못한 처사”라고 꼬집었다. KOVO가 초청을 추진 중인 4.25여자배구단은 북한이 국제무대에서 내세울 수 있는 탄탄한 전력을 보유한 팀이다. 북한 4.25체육단에 소속된 이 팀은 최근 아시아클럽선수권대회에도 꾸준히 참가해 좋은 경기력을 선보였다. 북한 4.25체육단은 군 소속 종합 스포츠단이다. 한국으로 치자면 국군체육부대 상무 에 견줄 수 있다. 원래는 중앙체육강습소 체육단으로 불려졌지만 지난 1971년 4.25체육단으로 개칭됐다. 4.25는 인민군 창건기념일에서 따왔다. 4.25여자배구단은 단일팀으로서는 국제 수준의 실력을 갖췄다는 평가다. 아시아배구연맹 AVC 심판위원인 김건태 KOVO 심판위원장은 “AVC클럽선수권대회에서 4.25여자배구단의 경기를 자주 봤다”면서 “외국인 선수가 없어 그렇지 단일팀으로는 국내 그 어떤 팀도 쉽게 꺾지 못할 탄탄한 전력을 갖췄다.수비 조직력과 공격 스피드가 뛰어나다”고 4.25여자배구단의 실력을 높게 평가했다. KOVO는 오는 22일 이사회에서 북한 4.25여자배구단의 KOVO컵 초청 문제를 재논의할 예정이지만 반대 기류가 만만치 않아 승인여부는 불투명하다. 북한배구단이 국내 대회에 출전하는 이례적인 일이 과연 성사될지 귀추가 주목되고 있다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000074
곽정은 이혼 경력 눈길 2009년 짧았던 결혼 생활을…,곽정은 스포츠서울 연애 칼럼니스트 곽정은이 KBS 2TV 해피투게더 3 에 출연한 가운데 그의 이혼 경력이 눈길을 끌고 있다. 지난해 11월 방송된 SBS 매직아이 취향의 발견 에서는 곽정은이 출연해 자신의 사연을 공개했다. 당시 방송에서 곽정은은 난 요즘 여자의 근육에 꽂혀있다 며 말문을 열었다. 이어 곽정은은 2009년 짧았던 결혼 생활을 정리하고 나한테 무엇이 남았나 생각하니 마음의 상처보다 결혼 전과 달라진 몸의 상태가 심각했다 고 덧붙였다. 이어 그녀는 결혼이 준 안정감이 결국 날 더 나쁘게 만들었다 며 그때부터 운동을 시작했다. 보통 여자들이 다이어트 목적으로 시작하는데 점점 운동 자체에 몰입하게 됐다 고 말했다. 또한 곽정은은 내가 내 몸을 대하는 방식이 근육 운동을 하면서 달라졌다 고 운동의 장점을 설명했다. 곽정은의 사연을 접한 네티즌들은 곽정은 결혼 한지도 몰랐다 곽정은 정말 곽정은 힘내라 곽정은 진짜 곽정은 그랬구나 등의 반응을 보였다. 한편 곽정은은 지난달 9일 방송을 끝으로 JTBC 마녀사냥 에서 하차한 바 있다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000075
배용준♥ 박수진의 신혼집은 성북동 배용준 자택,스포츠서울 오는 9월 결혼하는 한류스타 배용준과 피앙세 박수진은 서울 성북동 배용준의 주택에서 신혼살림을 차린다. 배용준과 박수진의 측근에 따르면 두 사람은 오는 가을 결혼을 앞두고 현재 배용준의 성북동 주택을 신혼집으로 꾸미고 있다. 배용준의 성북동 주택은 배용준이 자재 하나하나 까지 일일이 골라가며 자신의 취향을 100% 담아낸 공간으로 유명하다. 당시 도예에 심취해있던 배용준은 지하에 도예 작업실을 꾸며넣었을 정도. 두 사람은 이 집을 두 사람의 보금자리로 변신시키기 위해 다양한 아이디어를 내고 있는 것으로 알려졌다. 한편 배용준의 성북동 집은 현재 95억원에 달하는 것으로 소개됐다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000076
욘사마 배용준 결혼발표日언론도 떠들썩 역시 한류스타,스포츠서울 일본에서 큰 인기를 모아온 ‘욘사마’ 배용준의 결혼발표에 일본 매체들도 앞다퉈 결혼소식을 전했다. 14일 저녁 배용준이 소속사 키이스트를 통해 결혼발표를 하자 일본 최대 포털사이트 ‘야후 재팬’은 한국 매체의 기사를 번역해 깜짝 결혼소식을 보도했다. 일본의 언론매체와 온라인사이트는 14일 저녁부터 실시간 속보를 쏟아냈다. 일본 주요 스포츠·연예매체인 닛칸스포츠는 15일자 신문에서 ‘욘사마 여자 친구 박수진은 과거 아이코닉과 활동’ 스포츠호치는 ‘스피드 결혼 전 슈가 멤버 박수진과 교제 3개월만에’ 스포츠니폰은 배용준을 흉내내는 개인기를 하는 개그맨의 코멘트를 소개하며 “전 가짜지만 참 기쁜 소식” 산케이스포츠는 ‘아시아권에서 절대적인 인기를 자랑하는 배용준’ 등의 제목으로 일제히 보도했다. 일반 종합지도 요미우리 신문이 ‘42세 욘사마 올 가을 결혼. 29세 후배 여배우와’라고 결혼소식을 알렸다. 이들 가운데 산케이와 닛칸은 1면 톱으로 배용준과 박수진의 결혼소식을 보도해 일본내에서 여전히 식지 않은 배용준의 뜨거운 인기를 입증했다. 앞서 일본 교도통신은 14일 “한류 드라마 가을동화로 일본에서도 높은 인기를 얻은 한류스타 배용준과 올해 가을 한국의 아이돌 그룹 슈가 출신 여배우 박수진이 결혼하는 것이 확인됐다”며 속보를 전한 바 있다. 배용준은 최지우와 주연한 KBS2 ‘겨울연가’로 일본에서 ‘욘사마’ 열풍을 일으키며 톱스타 반열에 오른 뒤 10년간 변함없는 인기를 누리고 있다. ‘겨울연가’는 지난 2003년 일본 위성방송과 2004년 일본 NHK에서 방송해 20%대 시청률을 기록하며 특히 주부들에게 폭발적인 인기를 모았다. 한편 배용준과 박수진의 소속사 키이스트 측은 지난 14일 “두 사람이 최근 양가 허락을 받고 가을 결혼식을 준비하고 있다”고 밝혔다.,https://sports.news.naver.com/news.nhn?oid=468&aid=0000000077
